0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048,0.00048
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408,0.0048
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756,0.02408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563,0.0756
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594,0.16563
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958,0.2594
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602,0.26958
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023,0.1602
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04023
