Threshold,Truck_Cost,3PL_Cost,Expected_Shipments_per_Day
600,3511.81,3958.67,0.7405
650,3463.62,3897.3,0.7189
700,3411.76,3832.24,0.6973
750,3356.22,3763.52,0.6757
800,3297.01,3691.11,0.6541
850,3234.12,3615.04,0.6324
900,3167.56,3535.29,0.6108
950,3097.33,3451.87,0.5892
1000,3023.21,3364.78,0.5676
1050,2945.42,3274.01,0.5459
1100,2863.95,3179.57,0.5243
1150,2778.81,3081.45,0.5027
1200,2689.99,2979.67,0.4811
1250,2597.5,2874.2,0.4595
1300,2501.34,2765.07,0.4378
1350,2401.5,2652.26,0.4162
1400,2297.99,2535.78,0.3946
1450,2190.81,2415.62,0.373
1500,2079.95,2291.79,0.3514
1550,1965.42,2164.29,0.3297
1600,1847.22,2033.11,0.3081
1650,1725.34,1898.26,0.2865
1700,1599.79,1759.74,0.2649
1750,1470.56,1617.54,0.2432
1800,1337.67,1471.67,0.2216
