Threshold,3PL_Cost,Truck_Cost,Expected_Shipments_per_Day
0,1581.97,347.76,0.8333
50,1581.97,347.76,0.8333
100,1572.53,339.43,0.7778
150,1553.65,331.09,0.7222
200,1525.33,322.76,0.6667
250,1525.33,322.76,0.6667
300,1478.14,314.43,0.6111
350,1421.5,306.09,0.5556
400,1355.43,297.76,0.5
450,1279.92,289.43,0.4444
500,1279.92,289.43,0.4444
550,1185.53,281.09,0.3889
600,1081.7,272.76,0.3333
650,968.44,264.43,0.2778
700,845.73,256.09,0.2222
750,845.73,256.09,0.2222
800,704.14,247.76,0.1667
850,553.12,239.43,0.1111
900,392.66,231.09,0.0556
