,"(0, 0)","(0, 1)","(0, 2)","(0, 3)","(0, 4)","(50, 0)","(50, 1)","(50, 2)","(50, 3)","(50, 4)","(100, 0)","(100, 1)","(100, 2)","(100, 3)","(100, 4)","(150, 0)","(150, 1)","(150, 2)","(150, 3)","(150, 4)","(200, 0)","(200, 1)","(200, 2)","(200, 3)","(200, 4)","(250, 0)","(250, 1)","(250, 2)","(250, 3)","(250, 4)","(300, 0)","(300, 1)","(300, 2)","(300, 3)","(300, 4)","(350, 0)","(350, 1)","(350, 2)","(350, 3)","(350, 4)","(400, 0)","(400, 1)","(400, 2)","(400, 3)","(400, 4)","(450, 0)","(450, 1)","(450, 2)","(450, 3)","(450, 4)","(500, 0)","(500, 1)","(500, 2)","(500, 3)","(500, 4)","(550, 0)","(550, 1)","(550, 2)","(550, 3)","(550, 4)","(600, 0)","(600, 1)","(600, 2)","(600, 3)","(600, 4)","(650, 0)","(650, 1)","(650, 2)","(650, 3)","(650, 4)","(700, 0)","(700, 1)","(700, 2)","(700, 3)","(700, 4)","(750, 0)","(750, 1)","(750, 2)","(750, 3)","(750, 4)","(800, 0)","(800, 1)","(800, 2)","(800, 3)","(800, 4)","(850, 0)","(850, 1)","(850, 2)","(850, 3)","(850, 4)","(900, 0)","(900, 1)","(900, 2)","(900, 3)","(900, 4)"
"(0, 0)",0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 1)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 2)",0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 3)",0.0,0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 4)",0.0,0.0,0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(50, 0)",0.0,0.0,0.0,0.0,0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(50, 1)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(50, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(50, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(50, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(100, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(100, 1)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(100, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(100, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(100, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(150, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(150, 1)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(150, 2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(150, 3)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(150, 4)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(200, 0)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353352832366127,0.0,0.0,0.0,0.0,0.08120116994196762,0.0,0.0,0.0,0.0,0.159695634219203,0.0,0.0,0.0,0.0,0.14406501999966997,0.0,0.0,0.0,0.0,0.14379679341037982,0.0,0.0,0.0,0.0,0.14434139317957037,0.0,0.0,0.0,0.0,0.10944051572309464,0.0,0.0,0.0,0.0,0.06013818658995019,0.0,0.0,0.0,0.0,0.019399415029016195,0.0,0.0,0.0,0.0,0.0025865886705354925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(200, 1)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
