Threshold,3PL_Cost,Truck_Cost,Expected_Shipments_per_Day,k_per_m3,K1,K2
0,4699.03,962.92,1.0,,,
50,4699.03,962.92,1.0,,,
100,4692.9,954.58,0.9722,,,
150,4680.63,946.25,0.9444,,,
200,4662.22,937.92,0.9167,,,
250,4637.68,929.58,0.8889,,,
300,4607.01,921.25,0.8611,,,
350,4570.19,912.92,0.8333,,,
400,4527.25,904.58,0.8056,,,
450,4478.16,896.25,0.7778,,,
500,4422.95,887.92,0.75,,,
550,4361.59,879.58,0.7222,,,
600,4294.1,871.25,0.6944,,,
650,4220.48,862.92,0.6667,,,
700,4140.72,854.58,0.6389,,,
750,4054.83,846.25,0.6111,,,
800,3962.8,837.92,0.5833,,,
850,3864.63,829.58,0.5556,,,
900,3760.33,821.25,0.5278,,,
950,3649.9,812.92,0.5,,,
1000,3533.33,801.81,0.4722,,,
1050,3410.62,790.7,0.4444,,,
1100,3281.78,779.58,0.4167,,,
1150,3146.8,768.47,0.3889,,,
1200,3005.69,757.36,0.3611,,,
1250,2858.44,746.25,0.3333,,,
1300,2705.06,735.14,0.3056,,,
1350,2545.54,724.03,0.2778,,,
1400,2379.89,712.92,0.25,,,
1450,2208.1,701.81,0.2222,,,
1500,2030.17,690.7,0.1944,,,
1550,1846.12,679.58,0.1667,,,
1600,1655.92,668.47,0.1389,,,
1650,1459.59,657.36,0.1111,,,
1700,1257.13,646.25,0.0833,,,
1750,1048.52,635.14,0.0556,,,
1800,833.79,624.03,0.0278,,,
0,3457.48,509.32,1.0,120.0,190.0,200.0
50,3457.48,509.32,1.0,120.0,190.0,200.0
100,3452.76,504.04,0.9722,120.0,190.0,200.0
150,3443.33,498.76,0.9444,120.0,190.0,200.0
200,3429.17,493.48,0.9167,120.0,190.0,200.0
250,3410.29,488.21,0.8889,120.0,190.0,200.0
300,3386.69,482.93,0.8611,120.0,190.0,200.0
350,3358.37,477.65,0.8333,120.0,190.0,200.0
400,3325.34,472.37,0.8056,120.0,190.0,200.0
450,3287.58,467.09,0.7778,120.0,190.0,200.0
500,3245.11,461.82,0.75,120.0,190.0,200.0
550,3197.91,456.54,0.7222,120.0,190.0,200.0
600,3146.0,451.26,0.6944,120.0,190.0,200.0
650,3089.37,445.98,0.6667,120.0,190.0,200.0
700,3028.01,440.71,0.6389,120.0,190.0,200.0
750,2961.94,435.43,0.6111,120.0,190.0,200.0
800,2891.15,430.15,0.5833,120.0,190.0,200.0
850,2815.64,424.87,0.5556,120.0,190.0,200.0
900,2735.4,419.59,0.5278,120.0,190.0,200.0
950,2650.45,414.32,0.5,120.0,190.0,200.0
1000,2560.78,408.76,0.4722,120.0,190.0,200.0
1050,2466.4,403.21,0.4444,120.0,190.0,200.0
1100,2367.29,397.65,0.4167,120.0,190.0,200.0
1150,2263.46,392.09,0.3889,120.0,190.0,200.0
1200,2154.91,386.54,0.3611,120.0,190.0,200.0
1250,2041.64,380.98,0.3333,120.0,190.0,200.0
1300,1923.66,375.43,0.3056,120.0,190.0,200.0
1350,1800.95,369.87,0.2778,120.0,190.0,200.0
1400,1673.52,364.32,0.25,120.0,190.0,200.0
1450,1541.38,358.76,0.2222,120.0,190.0,200.0
1500,1404.51,353.21,0.1944,120.0,190.0,200.0
1550,1262.93,347.65,0.1667,120.0,190.0,200.0
1600,1116.63,342.09,0.1389,120.0,190.0,200.0
1650,965.6,336.54,0.1111,120.0,190.0,200.0
1700,809.86,330.98,0.0833,120.0,190.0,200.0
1750,649.4,325.43,0.0556,120.0,190.0,200.0
1800,484.22,319.87,0.0278,120.0,190.0,200.0
0,3457.48,509.32,1.0,120.0,190.0,200.0
50,3457.48,509.32,1.0,120.0,190.0,200.0
100,3452.76,504.04,0.9722,120.0,190.0,200.0
150,3443.33,498.76,0.9444,120.0,190.0,200.0
200,3429.17,493.48,0.9167,120.0,190.0,200.0
250,3410.29,488.21,0.8889,120.0,190.0,200.0
300,3386.69,482.93,0.8611,120.0,190.0,200.0
350,3358.37,477.65,0.8333,120.0,190.0,200.0
400,3325.34,472.37,0.8056,120.0,190.0,200.0
450,3287.58,467.09,0.7778,120.0,190.0,200.0
500,3245.11,461.82,0.75,120.0,190.0,200.0
550,3197.91,456.54,0.7222,120.0,190.0,200.0
600,3146.0,451.26,0.6944,120.0,190.0,200.0
650,3089.37,445.98,0.6667,120.0,190.0,200.0
700,3028.01,440.71,0.6389,120.0,190.0,200.0
750,2961.94,435.43,0.6111,120.0,190.0,200.0
800,2891.15,430.15,0.5833,120.0,190.0,200.0
850,2815.64,424.87,0.5556,120.0,190.0,200.0
900,2735.4,419.59,0.5278,120.0,190.0,200.0
950,2650.45,414.32,0.5,120.0,190.0,200.0
1000,2560.78,408.76,0.4722,120.0,190.0,200.0
1050,2466.4,403.21,0.4444,120.0,190.0,200.0
1100,2367.29,397.65,0.4167,120.0,190.0,200.0
1150,2263.46,392.09,0.3889,120.0,190.0,200.0
1200,2154.91,386.54,0.3611,120.0,190.0,200.0
1250,2041.64,380.98,0.3333,120.0,190.0,200.0
1300,1923.66,375.43,0.3056,120.0,190.0,200.0
1350,1800.95,369.87,0.2778,120.0,190.0,200.0
1400,1673.52,364.32,0.25,120.0,190.0,200.0
1450,1541.38,358.76,0.2222,120.0,190.0,200.0
1500,1404.51,353.21,0.1944,120.0,190.0,200.0
1550,1262.93,347.65,0.1667,120.0,190.0,200.0
1600,1116.63,342.09,0.1389,120.0,190.0,200.0
1650,965.6,336.54,0.1111,120.0,190.0,200.0
1700,809.86,330.98,0.0833,120.0,190.0,200.0
1750,649.4,325.43,0.0556,120.0,190.0,200.0
1800,484.22,319.87,0.0278,120.0,190.0,200.0
